lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
bibliotheca,302,56,NOUN,358,56,0.1564245810055866,True,0.8287663459777832,8.266366958618164,8.846365928649902
de,239,118,NOUN,357,118,0.33053221288515405,True,0.9729099273681641,5.715209484100342,7.213114261627197
kalo,36,320,VERB,356,36,0.10112359550561797,True,0.9616461396217346,8.4485502243042,7.034623622894287
nuntius,264,90,NOUN,354,90,0.2542372881355932,True,0.9748945832252502,7.657217502593994,6.84210205078125
indo,175,177,VERB,352,175,0.4971590909090909,True,0.5470066070556641,5.314631938934326,8.827295303344727
adventus,305,41,NOUN,346,41,0.11849710982658959,True,0.9836735725402832,8.403177261352539,7.989691734313965
indus,314,31,NOUN,345,31,0.08985507246376812,True,0.8513081669807434,5.326039791107178,7.409037113189697
foedo,74,271,VERB,345,74,0.2144927536231884,True,0.9860441088676453,8.458700180053711,9.061989784240723
reno,48,294,VERB,342,48,0.14035087719298245,True,0.954565167427063,8.938067436218262,8.911103248596191
edo,39,302,VERB,341,39,0.11436950146627566,True,0.7005889415740967,8.75509262084961,9.753396987915039
eboraco,276,62,NOUN,338,62,0.1834319526627219,True,0.8968731164932251,8.711089134216309,6.635715007781982
dieo,294,42,NOUN,336,42,0.125,True,0.9384605884552002,4.828372955322266,7.647538185119629
praefigo,103,231,VERB,334,103,0.3083832335329341,True,0.9909700751304626,7.689740180969238,7.885880470275879
saepe,262,71,NOUN,333,71,0.2132132132132132,True,0.9803273677825928,5.506253719329834,2.343231201171875
muro,49,277,VERB,326,49,0.15030674846625766,True,0.7738668918609619,5.766361713409424,3.5269970893859863
stratum,80,246,VERB,326,80,0.24539877300613497,True,0.9795560240745544,7.87349796295166,7.091573715209961
francisco,103,223,VERB,326,103,0.3159509202453988,True,0.7297489643096924,7.489466190338135,2.3715219497680664
defectus,65,257,VERB,322,65,0.20186335403726707,True,0.9359830617904663,7.178857326507568,7.383212089538574
viridus,277,42,NOUN,319,42,0.13166144200626959,True,0.9716517329216003,8.522226333618164,7.844322204589844
interfectus,118,200,VERB,318,118,0.3710691823899371,True,0.9835786819458008,8.179309844970703,6.92933464050293
robero,189,125,NOUN,314,125,0.3980891719745223,True,0.9797245264053345,8.658439636230469,8.594578742980957
duo,233,80,NOUN,313,80,0.25559105431309903,True,0.5910472869873047,4.9281535148620605,10.252081871032715
charta,238,74,NOUN,312,74,0.23717948717948717,True,0.9837202429771423,7.6857428550720215,7.156856060028076
ro,80,232,VERB,312,80,0.2564102564102564,True,0.8000454306602478,10.39610481262207,9.14834976196289
persuadeo,33,277,VERB,310,33,0.1064516129032258,True,0.9596432447433472,5.4513773918151855,6.37017822265625
conceptus,32,278,VERB,310,32,0.1032258064516129,True,0.8409425020217896,7.567330360412598,8.863433837890625
sango,179,130,NOUN,309,130,0.42071197411003236,True,0.9768785238265991,8.58640193939209,9.279584884643555
"""moo",242,65,NOUN,307,65,0.21172638436482086,True,0.9603341817855835,6.328120231628418,6.74915075302124
andrea,162,143,NOUN,305,143,0.46885245901639344,True,0.948594331741333,8.18945026397705,5.449235439300537
armatus,116,188,VERB,304,116,0.3815789473684211,True,0.9332262873649597,6.984456539154053,7.643322467803955
spero,31,270,VERB,301,31,0.10299003322259136,True,0.9173173904418945,8.629029273986816,7.529221057891846
servio,32,269,VERB,301,32,0.10631229235880399,True,0.5917245745658875,7.38786506652832,7.674617290496826
ingo,34,266,VERB,300,34,0.11333333333333333,True,0.9125545024871826,8.082295417785645,7.14760684967041
meritum,172,128,NOUN,300,128,0.4266666666666667,True,0.6360567808151245,8.9513521194458,10.256010055541992
pacificus,257,41,NOUN,298,41,0.13758389261744966,True,0.9817359447479248,7.281055450439453,6.627264499664307
aegyo,126,171,VERB,297,126,0.42424242424242425,True,0.9923362731933594,6.620489597320557,5.756494045257568
comio,41,254,VERB,295,41,0.13898305084745763,True,0.9677256345748901,7.606072902679443,6.758471965789795
conventum,247,48,NOUN,295,48,0.16271186440677965,True,0.842534601688385,8.883345603942871,6.894573211669922
consulo,201,94,NOUN,295,94,0.31864406779661014,True,0.7534252405166626,4.494724750518799,6.5481767654418945
sexus,262,31,NOUN,293,31,0.10580204778156997,True,0.979313313961029,6.348215579986572,6.590982913970947
iam,95,197,VERB,292,95,0.3253424657534247,True,0.9988477826118469,2.9284908771514893,2.5239431858062744
nauta,149,143,NOUN,292,143,0.4897260273972603,True,0.9757755994796753,5.97652006149292,7.033407211303711
adulescens,36,254,VERB,290,36,0.12413793103448276,True,0.7394741773605347,7.6072869300842285,7.754664897918701
eventum,236,54,NOUN,290,54,0.18620689655172415,True,0.9545567035675049,8.175575256347656,7.655190467834473
religiodo,128,162,VERB,290,128,0.4413793103448276,True,0.9505121111869812,8.762831687927246,7.534546375274658
go,71,218,VERB,289,71,0.24567474048442905,True,0.6539843082427979,10.75935173034668,8.929957389831543
situs,41,248,VERB,289,41,0.14186851211072665,True,0.6735073924064636,7.796327114105225,7.288504600524902
archipelagus,235,51,NOUN,286,51,0.17832167832167833,True,0.9748612642288208,8.192983627319336,7.786136627197266
brevis,254,31,NOUN,285,31,0.10877192982456141,True,0.6989458203315735,7.289923667907715,6.8647308349609375
crassus,144,140,NOUN,284,140,0.49295774647887325,True,0.8777544498443604,8.909427642822266,7.604373931884766
periodicus,220,63,NOUN,283,63,0.2226148409893993,True,0.9798269271850586,7.369645595550537,6.257389545440674
tactus,59,224,VERB,283,59,0.20848056537102475,True,0.6762611865997314,6.923252105712891,7.814929485321045
eduardo,250,33,NOUN,283,33,0.1166077738515901,True,0.7333353757858276,6.665619850158691,6.561944484710693
propis,42,240,VERB,282,42,0.14893617021276595,True,0.9824774861335754,9.129596710205078,7.9367804527282715
dictatura,212,70,NOUN,282,70,0.24822695035460993,True,0.9895245432853699,8.655194282531738,7.133462429046631
o,36,244,VERB,280,36,0.12857142857142856,True,0.6675163507461548,11.062939643859863,11.525436401367188
heres,220,60,NOUN,280,60,0.21428571428571427,True,0.9766108989715576,7.659173965454102,6.996275424957275
exsisto,31,247,VERB,278,31,0.11151079136690648,True,0.9359642863273621,7.459245204925537,7.752686977386475
to,161,116,NOUN,277,116,0.4187725631768953,True,0.7990766763687134,10.579936981201172,10.393810272216797
musicus,232,45,NOUN,277,45,0.1624548736462094,True,0.983371376991272,8.681694030761719,8.901787757873535
franciscor,83,192,VERB,275,83,0.3018181818181818,True,0.9938963651657104,7.300534725189209,7.570092678070068
saxum,206,68,NOUN,274,68,0.24817518248175183,True,0.9800493717193604,8.289313316345215,8.71013069152832
mino,42,231,VERB,273,42,0.15384615384615385,True,0.8469181060791016,9.14358139038086,8.066060066223145
confectus,140,132,NOUN,272,132,0.4852941176470588,True,0.9932312369346619,9.091371536254883,9.334831237792969
ferro,49,222,VERB,271,49,0.18081180811808117,True,0.9004712700843811,8.68973159790039,8.974547386169434
confluo,56,215,VERB,271,56,0.2066420664206642,True,0.8846130967140198,8.766322135925293,8.782954216003418
successio,209,61,NOUN,270,61,0.22592592592592592,True,0.5375347137451172,7.460594177246094,6.807868957519531
excellentia,35,233,VERB,268,35,0.13059701492537312,True,0.5144854784011841,7.565887451171875,7.951761722564697
commeatus,57,207,VERB,264,57,0.2159090909090909,True,0.9662283062934875,6.737235069274902,6.9669928550720215
consono,43,220,VERB,263,43,0.1634980988593156,True,0.9571460485458374,9.12168025970459,6.7833967208862305
andreus,174,88,NOUN,262,88,0.33587786259541985,True,0.8458350896835327,8.776531219482422,7.580929279327393
